CustomerID,Lookalikes
C0001,"[('C0137', 0.98), ('C0191', 0.97), ('C0011', 0.95)]"
C0002,"[('C0088', 0.98), ('C0142', 0.98), ('C0043', 0.96)]"
C0003,"[('C0190', 0.98), ('C0147', 0.96), ('C0174', 0.93)]"
C0004,"[('C0165', 0.98), ('C0113', 0.98), ('C0012', 0.96)]"
C0005,"[('C0140', 0.99), ('C0123', 0.98), ('C0186', 0.98)]"
C0006,"[('C0048', 0.97), ('C0187', 0.95), ('C0107', 0.94)]"
C0007,"[('C0146', 1.0), ('C0115', 0.96), ('C0078', 0.93)]"
C0008,"[('C0018', 0.95), ('C0109', 0.93), ('C0068', 0.9)]"
C0009,"[('C0061', 0.97), ('C0167', 0.94), ('C0198', 0.94)]"
C0010,"[('C0121', 0.97), ('C0111', 0.95), ('C0172', 0.94)]"
C0011,"[('C0107', 0.98), ('C0001', 0.95), ('C0137', 0.93)]"
C0012,"[('C0153', 0.98), ('C0163', 0.98), ('C0102', 0.97)]"
C0013,"[('C0148', 0.99), ('C0104', 0.99), ('C0188', 0.99)]"
C0014,"[('C0119', 0.98), ('C0063', 0.98), ('C0062', 0.96)]"
C0015,"[('C0058', 0.99), ('C0131', 0.97), ('C0020', 0.96)]"
C0016,"[('C0185', 0.99), ('C0050', 0.97), ('C0079', 0.97)]"
C0017,"[('C0075', 0.97), ('C0124', 0.95), ('C0041', 0.94)]"
C0018,"[('C0068', 0.96), ('C0008', 0.95), ('C0046', 0.94)]"
C0019,"[('C0166', 1.0), ('C0073', 0.99), ('C0197', 0.98)]"
C0020,"[('C0131', 0.97), ('C0015', 0.96), ('C0058', 0.93)]"
